id,name,price,type
1,product1,1000,1
2,product2,2000,1
3,product3,3000,1
4,product4,4000,1
5,product5,5000,1
6,product6,6000,1
7,product7,7000,1
8,product8,8000,1
9,product9,9000,1
10,product10,10000,2
11,product11,11000,2
12,product12,12000,2
13,product13,13000,2
14,product14,14000,2
15,product15,15000,2
16,product16,16000,2
17,product17,17000,2
18,product18,18000,2
19,product19,19000,2
20,product20,20000,2
21,product21,21000,2
22,product22,22000,2
23,product23,23000,2
24,product24,24000,2
25,product25,25000,2
26,product26,26000,2
27,product27,27000,2
28,product28,28000,2
29,product29,29000,2
30,product30,30000,2
31,product31,31000,2
32,product32,32000,2
33,product33,33000,2
34,product34,34000,2
35,product35,35000,2
36,product36,36000,2
37,product37,37000,2
38,product38,38000,2
39,product39,39000,3
40,product40,40000,3
41,product41,41000,3
42,product42,42000,3
43,product43,43000,3
44,product44,44000,3
45,product45,45000,3
46,product46,46000,3
47,product47,47000,3
48,product48,48000,3
49,product49,49000,3
50,product50,50000,3
51,product51,51000,3
52,product52,52000,3
53,product53,53000,3
54,product54,54000,3
55,product55,55000,3
56,product56,56000,3
57,product57,57000,3
58,product58,58000,3
59,product59,59000,3
60,product60,60000,3
61,product61,61000,3
62,product62,62000,3
63,product63,63000,3
64,product64,64000,3
65,product65,65000,3
66,product66,66000,3
67,product67,67000,4
68,product68,68000,4
69,product69,69000,4
70,product70,70000,4
71,product71,71000,4
72,product72,72000,4
73,product73,73000,4
74,product74,74000,4
75,product75,75000,4
76,product76,76000,4
77,product77,77000,4
78,product78,78000,4
79,product79,79000,4
80,product80,80000,4
81,product81,81000,4
82,product82,82000,4
83,product83,83000,4
84,product84,84000,4
85,product85,85000,4
86,product86,86000,4
87,product87,87000,4
88,product88,88000,4
89,product89,89000,4
90,product90,90000,4
91,product91,91000,4
92,product92,92000,4
93,product93,93000,4
94,product94,94000,4
95,product95,95000,4
96,product96,96000,4
97,product97,97000,4
98,product98,98000,4
99,product99,99000,4
100,product100,100000,4
101,product101,101000,4
102,product102,102000,4
103,product103,103000,4
104,product104,104000,4
105,product105,105000,4
106,product106,106000,4
107,product107,107000,4
108,product108,108000,4
109,product109,109000,4
110,product110,110000,4
111,product111,111000,4
112,product112,112000,4
113,product113,113000,4
114,product114,114000,4
115,product115,115000,4
116,product116,116000,4
117,product117,117000,4
118,product118,118000,4
119,product119,119000,4
120,product120,120000,4
121,product121,121000,4
122,product122,122000,4
123,product123,123000,4
124,product124,124000,4
125,product125,125000,4
126,product126,126000,4
127,product127,127000,4
128,product128,128000,4
129,product129,129000,4
130,product130,130000,4
131,product131,131000,4
132,product132,132000,4
133,product133,133000,4
134,product134,134000,4
135,product135,135000,4
136,product136,136000,4
137,product137,137000,4
138,product138,138000,4
139,product139,139000,4
140,product140,140000,4
141,product141,141000,4
142,product142,142000,4
143,product143,143000,4
144,product144,144000,4
145,product145,145000,4
146,product146,146000,4
147,product147,147000,4
148,product148,148000,4
149,product149,149000,4
150,product150,150000,4
151,product151,151000,4
152,product152,152000,4
153,product153,153000,4
154,product154,154000,4
155,product155,155000,4
156,product156,156000,4
157,product157,157000,4
158,product158,158000,4
159,product159,159000,1
160,product160,160000,1
161,product161,161000,1
162,product162,162000,1
163,product163,163000,1
164,product164,164000,1
165,product165,165000,1
166,product166,166000,1
167,product167,167000,1
168,product168,168000,1
169,product169,169000,1
170,product170,170000,1
171,product171,171000,1
172,product172,172000,1
173,product173,173000,1
174,product174,174000,1
175,product175,175000,1
176,product176,176000,1
177,product177,177000,1
178,product178,178000,1
179,product179,179000,1
180,product180,180000,1
181,product181,181000,1
182,product182,182000,1
183,product183,183000,1
184,product184,184000,1
185,product185,185000,1
186,product186,186000,1
187,product187,187000,1
188,product188,188000,1
189,product189,189000,1
190,product190,190000,1
191,product191,191000,1
192,product192,192000,1
193,product193,193000,1
194,product194,194000,1
195,product195,195000,1
196,product196,196000,1
197,product197,197000,1
198,product198,198000,1
199,product199,199000,1
200,product200,200000,1
